Task Launched,Spread Technique,0.0781453475356102
Tactic,Persistence Mechanisms,0.0781552717089653
Bypassed Security,Task Type,0.07819861173629761
Bypass Technique,Script Interval,0.07827955484390259
Job Name,Backdoor Type,0.07832933962345123
Host Type,Technique,0.07834190130233765
Execution Type,APT Group,0.07835749536752701
System Type,Task Run User,0.07837371528148651
Malware,Persistence Type,0.07839314639568329
Reboot Persistence,Host Type,0.07842990756034851
Task Schedule,Downloaded Malware,0.07844135165214539
Bypassed Security,Compromised Account,0.07844408601522446
Compromised Networks,Task Manipulation Technique,0.07846122235059738
Compromised Credentials,Permissions Required,0.07848869264125824
Persistence Mechanism,Tool,0.07857020199298859
Executed Components,Malware Group,0.07861268520355225
Binary Execution,Tactic,0.07863069325685501
Start Time,Tactic,0.07867905497550964
Scheduled Task,Lateral Movement Method,0.07869789004325867
Task Start Time,Target,0.0787101611495018
Actor Name,Spread Method,0.07872936129570007
Execution Trigger,Malware Used,0.07878400385379791
Module Name,Spread Method,0.07881982624530792
Infection Method,Script Name,0.07884979993104935
Function,Persistence Technique,0.0789085179567337
Persistence,Tool Name,0.07895660400390625
Technique,Persistence Option,0.07897935807704926
Plugin Name,Lateral Movement Technique,0.07898080348968506
Compromised Networks,Module Name,0.07901500165462494
Run Frequency,Target,0.07908941805362701
Tactic,Persistence Establishment,0.07913759350776672
Source,Script Interval,0.07918284833431244
Reboot Persistence,File Type,0.07921987771987915
Bypass Mechanism,Infected Host,0.07924684137105942
Backdoor Type,Compromised Account,0.07927978038787842
Scheduled Tasks,Bypassed Security,0.07929003238677979
Downloader,Persistence Type,0.07930736243724823
Scheduled Tasks,File Type,0.07930988073348999
Compromised Credentials,Task Run,0.07932145893573761
System Type,Spread Method,0.07933694124221802
Malware Group,Persistence Mechanism,0.07936620712280273
Downloaded Malware,Persistence Option,0.07940071821212769
Persistence Component,Payload Type,0.07943356782197952
Adversary Name,Script Language,0.07944192737340927
Task Frequency,Tactic,0.07949276268482208
Description,Task Run,0.07949621975421906
Victim's Machine,Persistence Technique,0.07952344417572021
Load on,Source,0.07952986657619476
Source,Load On,0.07952986657619476
Actor Name,Task Start Time,0.07959382236003876
Tool Type,Persistence Mechanisms,0.07962866127490997
Persistence Method,Techniques,0.07963281124830246
Techniques,Task Schedule,0.07966481894254684
Malware,Task Run User,0.07967513054609299
Bypassed Security,Execution Time,0.07971508055925369
Persistence Technique,Downloaded Malware,0.07972987741231918
Tool Used,Task User,0.07976707071065903
Payload Type,Persistence Action,0.0797811970114708
Bypassed Security,Task Scheduler,0.07978871464729309
Job Name,Binary Execution,0.07979834079742432
Scheduled Tasks,Loader Type,0.07987776398658752
Disguised As,Task Trigger,0.07987780123949051
Persistence Mechanism,Downloader,0.07990444451570511
Persistence Component,Lateral Movement Technique,0.07991702854633331
Executable,Spread Method,0.0799221396446228
Executable Name,Persistence Technique,0.07992309331893921
Access Method,Downloaded Malware,0.0799466148018837
Backdoor Type,Execution Frequency,0.08000418543815613
Malware,Persistence Establishment,0.08003507554531097
Infection Method,Task Schedule,0.08005164563655853
Infection Method,Task Scheduling,0.0800810381770134
Executable Name,Interval Type,0.08013087511062622
Spread Technique,Utility,0.08013104647397995
Task Manipulation Technique,Frequency,0.08016428351402283
Task Run,Malware Used,0.0802307277917862
Tool Function,Start Time,0.0802498385310173
Tactic,Persistence Option,0.08029335737228394
Payload Copy Method,Programs,0.08031360059976578
Downloaded Malware,Frequency,0.08032471686601639
Backdoor Type,Script Name,0.08033043891191483
Persistence Component,Infection Method,0.0803527981042862
Stage Method,Downloaded Malware,0.08036317676305771
Component Invocation,Activity,0.08041131496429443
Source,Run Frequency,0.08042129874229431
Infection Method,Actor Name,0.08046410232782364
Tool Type,Persistence Technique,0.08047916740179062
Malware Name,Interval Type,0.08053404092788696
Persistence Action,Scripting Language,0.08056680858135223
Technique,Module Name,0.08058272302150726
Spread Technique,Schedule Type,0.08058466017246246
Compromised Networks,System Type,0.0805990993976593
Start Time,Scripting Language,0.08069144189357758
Persistence Component,Compromised Account,0.08070504665374756
Tool Function,APT Group,0.08074221014976501
Malware Group,Persistence Technique,0.08075085282325745
Task Target,Access Method,0.08077683299779892
Adversary Name,Scheduled Task Disguise,0.08077729493379593
Programs,Maintained Persistence,0.08078029751777649
Task Run As,Downloaded Malware,0.08079230785369873
Task Action,Compromised Credentials,0.08084768056869507
Payload Copy Method,Frequency,0.08086775243282318
Loader Type,Malware Group,0.0808822363615036
Task Action,Source,0.08090081810951233
Payload Execution,Maintained Persistence,0.08091717213392258
Persistence Action,Affected System,0.08092472702264786
Compromised Networks,Job Type,0.08093085139989853
Compromised Credentials,Task Execution,0.08093393594026566
Persistence Component,Script Language,0.08097902685403824
Persistence Component,Malware Execution,0.08108101040124893
Created by,Task XML File,0.08108396083116531
Task XML File,Created By,0.08108396083116531
Function,Persistence Method,0.0810924842953682
Execution Type,Persistence Option,0.08110059052705765
Execution Trigger,Adversary Name,0.0811043307185173
Function,Compromised Credentials,0.0811053067445755
Bypass Technique,Component Invocation,0.08111225068569183
Task User,Spread Method,0.0811149924993515
Tactic,Persistence Type,0.08112689107656479
System,Component Invocation,0.08115009218454361
Persistence Method,Script Language,0.0811631828546524
Group Name,Execution Time,0.08116807043552399
File Type,Task Execution Method,0.08117607980966568
Adversary Name,Manipulated Tasks,0.08123034983873367
Function,Downloaded Malware,0.08123080432415009
Scheduled Task,Malware Used,0.08126175403594971
Source,Task User,0.08127712458372116
Bypass Mechanism,Task Execution,0.08128023892641068
Task XML File,Lateral Movement Technique,0.08128120750188828
Tool Function,Actor Name,0.08131331205368042
Created by,Persistence,0.08134564012289047
Persistence,Created By,0.08134564012289047
Description,Task Start Time,0.0813751146197319
Compromised Networks,Task Scheduling,0.08138500899076462
Start Time,Malicious Scripts,0.08142410218715668
Start Time,Adversary Name,0.08143878728151321
Executed Components,Task Creation Method,0.08144500851631165
Downloader,Trigger Type,0.08145727217197418
Load on,Malware Group,0.08147893846035004
Malware Group,Load On,0.08147893846035004
Tool Used,Establishment Method,0.0814969539642334
Group Name,Compromised Credentials,0.08149776607751846
Malware Used,Task Execution Method,0.08152954280376434
Added Utilities,Lateral Movement Technique,0.08157338947057724
Task Run,Techniques,0.08159301429986954
Bypass Mechanism,Operating System,0.08160385489463806
Tool Function,Frequency,0.08163042366504669
Component Invocation,Scheduled Task Disguise,0.0816308856010437
Reboot Persistence,Tactic,0.08165943622589111
Start Time,Target,0.08166919648647308
Tactic,Run Frequency,0.08167505264282227
Task Schedule,File Extension,0.08171334862709045
Adversary Name,Task Type,0.08189193904399872
Other Malware,Script Interval,0.08190790563821793
Executable Name,Persistence Establishment,0.08192594349384308
Command Executed,Frequency,0.08197540044784546
Persistence Mechanism,Tactic,0.08216875791549683
Compromised Credentials,Actor,0.08219968527555466
Bypassed Security,Reboot Persistence,0.0823315754532814
Group Name,Payload Copy Method,0.08235663175582886
Task Scheduler,Downloaded Malware,0.08241348713636398
Ability Name,Spread Method,0.08247856795787811
Loader Type,Tactic,0.08248184621334076
Installation Method,Scripting Language,0.08252108842134476
Persistence Action,System Type,0.08257247507572174
Task Start Time,Lateral Movement Method,0.08261929452419281
Compromised Networks,Scripting Language,0.08264609426259995
Spread Technique,File Extension,0.0826999843120575
Module Name,Establishment Method,0.0827399343252182
Group Name,Infection Method,0.08280415087938309
Description,Task Scheduling,0.08280912041664124
Reboot Persistence,Payload Copy Method,0.08280985057353973
Component Invocation,Task Command,0.08281764388084412
Reboot Persistence,Script Type,0.08282960951328278
Executable Name,Downloaded Malware,0.08283988386392593
Malware Execution Method,Persistence Option,0.08285699784755707
Group Name,Execution Type,0.08287102729082108
Malware Group,Persistence Establishment,0.08287571370601654
Bypass Technique,Interval Type,0.08289229869842529
Bypassed Security,Spread Method,0.08289827406406403
Adversary,Task Execution,0.08292996883392334
Persistence Mechanism,Payload Execution,0.08300060033798218
Task Creation,System Type,0.08300842344760895
Function,Downloader,0.0830087661743164
Persistence Trigger,Script Language,0.08302053809165955
Tool Function,Installation Method,0.08302801102399826
Task Run As,Platform,0.08303173631429672
Compromised Account,Spread Method,0.08308039605617523
Plugin Name,Interval Type,0.08311799168586731
Loader,Threat Actor,0.08320939540863037
Execution Time,Persistence Option,0.08321554213762283
Execution Method,Persistence Component,0.08325490355491638
Downloader,Maintained Persistence,0.08329610526561737
Load on,Interval Type,0.08334530144929886
Load On,Interval Type,0.08334530144929886
Installation Method,Schedule Type,0.08334678411483765
Malware Group,Loader,0.08338987827301025
Script Name,Compromised Account,0.08341342210769653
Scheduled Tasks,Created by,0.08344478160142899
Scheduled Tasks,Created By,0.08344478160142899
Description,Task Creation,0.0834759771823883
Payload Execution,APT Group,0.08348927646875381
Component Invocation,File Extension,0.08351899683475494
Spread Technique,Tool Argument,0.08355559408664703
Malware Type,Compromised Account,0.08361513912677765
Payload Copy Method,Executable Launch,0.08364617824554443
Affected System,Script Language,0.08366726338863373
Persistence Establishment,Script Language,0.08366745710372925
Execution Frequency,Lateral Movement Method,0.0836755633354187
Tool Function,Persistence Configuration,0.08369379490613937
Ability Name,Persistence,0.08371584117412567
Execution Time,Persistence Action,0.08371638506650925
Executable Name,Maintained Persistence,0.08372201770544052
Scheduled Tasks,Downloaded Malware,0.08373069018125534
Host Type,Executable Launch,0.08376853913068771
Group Name,Techniques,0.08378210663795471
Launched By,Downloader,0.08382531255483627
Group Name,Downloaded Malware,0.08383651822805405
Compromised Credentials,Task Creation Method,0.08384047448635101
Scheduled Task,Bypass Mechanism,0.08387689292430878
Launcher,APT Group,0.08395581692457199
Executable Name,Persistence Trigger,0.08408452570438385
Tool Used,Spread Technique,0.08408708870410919
Source,Scripting Language,0.08414945006370544
Tactic,Script Interval,0.08417296409606934
Trigger Events,Malware Used,0.08421272784471512
Persistence Configuration,Platform,0.08421510457992554
Malware Name,Component Invocation,0.08425222337245941
Bypass Mechanism,Task Command,0.08426078408956528
Downloader,Command Execution Method,0.08426268398761749
Persistence Technique,Spread Method,0.0842655748128891
Bypassed Security,Time Delay,0.08427762985229492
Malware Group,Persistence Type,0.08434590697288513
Task Scheduling,Downloaded Malware,0.08435054868459702
Task Creation Method,Downloaded Malware,0.08442996442317963
Executed Components,Command,0.08461244404315948
Task XML File,Lateral Movement Method,0.08464612066745758
Persistence Configuration,Script Language,0.08470162004232407
Execution Time,Maintained Persistence,0.08470229804515839
Task Action,Bypass Technique,0.08474025130271912
Loader Type,Task Scheduling,0.08475762605667114
Execution Type,Compromised Account,0.08477132767438889
Execution Time,Adversary Name,0.08481628447771072
Time Delay,Access Method,0.08482164144515991
Time Delay,Component Invocation,0.08488069474697113
Threat Actor,Execution Frequency,0.08499793708324432
Victim's Machine,Scheduled Task Disguise,0.08502024412155151
Loader,Spread Technique,0.0850939154624939
Task Schedule,Installation Method,0.0851382315158844
Execution Time,File Type,0.08513884246349335
Payload Execution,Persistence Establishment,0.08520928025245667
Scheduled Tasks,Technique,0.0852399691939354
Access Method,Interval Type,0.08526954054832458
Persistence Type,Task Scheduling,0.08537690341472626
