Command,Scheduled Tasks,0.7841308
Scheduled Tasks,Command,0.7841308
Task Scheduler,Added Utilities,0.7841326
Added Utilities,Task Scheduler,0.7841326
Ability Name,Platform,0.7841376
Platform,Ability Name,0.7841376
Persistence Method,Load on,0.78415644
Load on,Persistence Method,0.78415644
Permissions Required,Bypass Mechanism,0.7841619
Bypass Mechanism,Permissions Required,0.7841619
Lateral Movement Method,Persistence Action,0.7841649
Persistence Action,Lateral Movement Method,0.7841649
Tool,Ability Name,0.78418326
Ability Name,Tool,0.78418326
Compromised Credentials,Function,0.7841902
Function,Compromised Credentials,0.7841902
Execution Time,Establishment Method,0.78419024
Establishment Method,Execution Time,0.78419024
Persistence Method,Launched By,0.7841903
Launched By,Persistence Method,0.7841903
Execution Type,Scheduled Job,0.784194
Scheduled Job,Execution Type,0.784194
Execution Method,Infected Host,0.7841984
Infected Host,Execution Method,0.7841984
Lateral Movement Method,Malware Type,0.784199
Malware Type,Lateral Movement Method,0.784199
Launched By,Trigger Events,0.7842041
Trigger Events,Launched By,0.7842041
Launched By,Task User,0.7842055
Task User,Launched By,0.7842055
Scripting Language,Adversary,0.78421783
Adversary,Scripting Language,0.78421783
Module Name,Utility,0.7842215
Utility,Module Name,0.7842215
Task XML File,Executable Name,0.78422886
Executable Name,Task XML File,0.78422886
Task Frequency,Launched By,0.78424567
Launched By,Task Frequency,0.78424567
Persistence Technique,Downloader,0.7842478
Downloader,Persistence Technique,0.7842478
Tactic,Added Utilities,0.7842579
Added Utilities,Tactic,0.7842579
Module Name,Executable,0.78425896
Executable,Module Name,0.78425896
Disguised As,Function,0.7842614
Function,Disguised As,0.7842614
Bypassed Security,Lateral Movement Method,0.7842807
Lateral Movement Method,Bypassed Security,0.7842807
Malware Name,Adversary,0.7842859
Adversary,Malware Name,0.7842859
Source,Procedure,0.78430045
Procedure,Source,0.78430045
Disguised As,Executable Name,0.78430337
Executable Name,Disguised As,0.78430337
Lateral Movement Method,Affected System,0.7843116
Affected System,Lateral Movement Method,0.7843116
System Type,Executable,0.7843154
Executable,System Type,0.7843154
Techniques,Dropped Utilities,0.7843166
Dropped Utilities,Techniques,0.7843166
System Type,Added Utilities,0.7843226
Added Utilities,System Type,0.7843226
Module Name,Task Manipulation Technique,0.7843372
Task Manipulation Technique,Module Name,0.7843372
Task Run User,Added Utilities,0.7843382
Added Utilities,Task Run User,0.7843382
Scripting Language,Payload Copy Method,0.7843466
Payload Copy Method,Scripting Language,0.7843466
Persistence Action,Other Malware,0.78434813
Other Malware,Persistence Action,0.78434813
Scripting Language,Task Trigger,0.784352
Task Trigger,Scripting Language,0.784352
Disguised As,Malware Execution,0.7843558
Malware Execution,Disguised As,0.7843558
Scheduled Job,Installation Method,0.7843565
Installation Method,Scheduled Job,0.7843565
Persistence Trigger,Infected Host,0.7843648
Infected Host,Persistence Trigger,0.7843648
Execution Time,Manipulated Tasks,0.78436536
Manipulated Tasks,Execution Time,0.78436536
Persistence Trigger,Task Manipulation Technique,0.7843676
Task Manipulation Technique,Persistence Trigger,0.7843676
Payloads,Manipulated Tasks,0.7843763
Manipulated Tasks,Payloads,0.7843763
Host Status,Added Utilities,0.7843765
Added Utilities,Host Status,0.7843765
Tool,Downloaded Malware,0.7843766
Downloaded Malware,Tool,0.7843766
Description,Task Launched,0.7843816
Task Launched,Description,0.7843816
Scheduled Task Disguise,Task Trigger,0.7843958
Task Trigger,Scheduled Task Disguise,0.7843958
Executable Name,Created by,0.7844201
Created by,Executable Name,0.7844201
Victim's Machine,Executable Name,0.7844228
Executable Name,Victim's Machine,0.7844228
Technique,Task Action,0.7844246
Task Action,Technique,0.7844246
Actor Name,Technique,0.7844304
Technique,Actor Name,0.7844304
Operating System,Programs,0.78443444
Programs,Operating System,0.78443444
Manipulated Tasks,Malware Type,0.7844534
Malware Type,Manipulated Tasks,0.7844534
Malware Execution Method,Launched By,0.7844593
Launched By,Malware Execution Method,0.7844593
Scheduled Task,Tool Function,0.78446805
Tool Function,Scheduled Task,0.78446805
Tactic,File Name,0.78447115
File Name,Tactic,0.78447115
Launched By,Lateral Movement Method,0.78447133
Lateral Movement Method,Launched By,0.78447133
Executed Components,Loader,0.7844722
Loader,Executed Components,0.7844722
Scheduled Job,Task Target,0.7844733
Task Target,Scheduled Job,0.7844733
Task Creation Method,Adversary Name,0.78448117
Adversary Name,Task Creation Method,0.78448117
Task Action,Created by,0.7844834
Created by,Task Action,0.7844834
Actor Name,Launcher,0.7844837
Launcher,Actor Name,0.7844837
Persistence Trigger,Start Time,0.78448457
Start Time,Persistence Trigger,0.78448457
Scheduled Job,Task Purpose,0.7844881
Task Purpose,Scheduled Job,0.7844881
Operating System,Executable Type,0.7844908
Executable Type,Operating System,0.7844908
Command,Persistence Mechanisms,0.7844943
Persistence Mechanisms,Command,0.7844943
Task Creation Method,Bypassed Security,0.7844997
Bypassed Security,Task Creation Method,0.7844997
Start Time,Infection Method,0.7845087
Infection Method,Start Time,0.7845087
Scheduled Job,Frequency,0.78451204
Frequency,Scheduled Job,0.78451204
Operating System,Action,0.7845142
Action,Operating System,0.7845142
Persistence Action,Infected Host,0.78452605
Infected Host,Persistence Action,0.78452605
Persistence Technique,Compromised Account,0.784527
Compromised Account,Persistence Technique,0.784527
Task User,Persistence Mechanisms,0.78452754
Persistence Mechanisms,Task User,0.78452754
Techniques,Task Run,0.78453195
Task Run,Techniques,0.78453195
Payloads,Created By,0.78453666
Created By,Payloads,0.78453666
Malware Used,Interval Type,0.78454626
Interval Type,Malware Used,0.78454626
Compromised Credentials,Executable,0.78457665
Executable,Compromised Credentials,0.78457665
Manipulated Tasks,Malware,0.784585
Malware,Manipulated Tasks,0.784585
Lateral Movement Technique,Task Trigger,0.784586
Task Trigger,Lateral Movement Technique,0.784586
Persistence Method,Backdoor Type,0.7845864
Backdoor Type,Persistence Method,0.7845864
Plugin Name,Task Command,0.78459495
Task Command,Plugin Name,0.78459495
Renamed Utilities,APT Group,0.78459924
APT Group,Renamed Utilities,0.78459924
Persistence Option,Malware Group,0.78461486
Malware Group,Persistence Option,0.78461486
Persistence Technique,Backdoor Type,0.7846293
Backdoor Type,Persistence Technique,0.7846293
Lateral Movement Technique,Persistence Type,0.78463966
Persistence Type,Lateral Movement Technique,0.78463966
Trigger Events,Created by,0.7846406
Created by,Trigger Events,0.7846406
Execution Type,Scheduled Tasks,0.78464246
Scheduled Tasks,Execution Type,0.78464246
Techniques,Host Status,0.78464407
Host Status,Techniques,0.78464407
Payload Type,Infected Host,0.7846532
Infected Host,Payload Type,0.7846532
Task XML File,Run Frequency,0.7846603
Run Frequency,Task XML File,0.7846603
Persistence Type,Task Schedule,0.7846803
Task Schedule,Persistence Type,0.7846803
Persistence Trigger,Malware Group,0.78468955
Malware Group,Persistence Trigger,0.78468955
Payload Copy Method,Persistence Mechanisms,0.7846911
Persistence Mechanisms,Payload Copy Method,0.7846911
Run Frequency,Persistence Action,0.784694
Persistence Action,Run Frequency,0.784694
Compromised Host,Malicious Operations,0.78469414
Malicious Operations,Compromised Host,0.78469414
Script Interval,Scheduled Tasks,0.7846964
Scheduled Tasks,Script Interval,0.7846964
Reboot Persistence,Executable,0.7846987
Executable,Reboot Persistence,0.7846987
Permissions Required,Persistence Mechanisms,0.7847014
Persistence Mechanisms,Permissions Required,0.7847014
Downloaded Malware,Run Frequency,0.78470284
Run Frequency,Downloaded Malware,0.78470284
Downloaded Malware,Task Run,0.78471035
Task Run,Downloaded Malware,0.78471035
Module Name,Payload Copy Method,0.78471106
Payload Copy Method,Module Name,0.78471106
Persistence Trigger,Run Frequency,0.7847164
Run Frequency,Persistence Trigger,0.7847164
Persistence Mechanism,Compromised Account,0.78471684
Compromised Account,Persistence Mechanism,0.78471684
Persistence Component,Frequency,0.7847258
Frequency,Persistence Component,0.7847258
Payload Execution,Technique,0.7847323
Technique,Payload Execution,0.7847323
Malware Group,Time Delay,0.7847345
Time Delay,Malware Group,0.7847345
Renamed Utilities,Host Status,0.7847409
Host Status,Renamed Utilities,0.7847409
Executable Launch,Infected Host,0.7847476
Infected Host,Executable Launch,0.7847476
Tool Function,Created By,0.7847504
Created By,Tool Function,0.7847504
Persistence Component,Start Time,0.7847569
Start Time,Persistence Component,0.7847569
Job Name,Trigger Type,0.7847615
Trigger Type,Job Name,0.7847615
Operating System,Malware Used,0.78476787
Malware Used,Operating System,0.78476787
Schedule Type,Start Time,0.7847748
Start Time,Schedule Type,0.7847748
Executable Type,Persistence,0.7847764
Persistence,Executable Type,0.7847764
Launched By,Scheduled Tasks,0.7847797
Scheduled Tasks,Launched By,0.7847797
Malicious Scripts,File Name,0.7848007
File Name,Malicious Scripts,0.7848007
Platform,Trigger Events,0.7848028
Trigger Events,Platform,0.7848028
Task Creation Method,Executable,0.784806
Executable,Task Creation Method,0.784806
Compromised Networks,Malware Group,0.78480816
Malware Group,Compromised Networks,0.78480816
Executable Type,Task Launched,0.784814
Task Launched,Executable Type,0.784814
Persistence Establishment,Scheduled Tasks,0.7848195
Scheduled Tasks,Persistence Establishment,0.7848195
Persistence,Start Time,0.7848237
Start Time,Persistence,0.7848237
Task XML File,Platform,0.78482497
Platform,Task XML File,0.78482497
Command Executed,Procedure,0.78482795
Procedure,Command Executed,0.78482795
Renamed Utilities,Malware Execution,0.7848346
Malware Execution,Renamed Utilities,0.7848346
Targeted Host,Executable,0.784839
Executable,Targeted Host,0.784839
Lateral Movement Technique,Persistence Mechanisms,0.78485024
Persistence Mechanisms,Lateral Movement Technique,0.78485024
Techniques,Task Scheduling,0.78485525
Task Scheduling,Techniques,0.78485525
Renamed Utilities,Action,0.78485596
Action,Renamed Utilities,0.78485596
Executable Type,Malicious File,0.78486204
Malicious File,Executable Type,0.78486204
Task Run User,Compromised Credentials,0.78486407
Compromised Credentials,Task Run User,0.78486407
Operating System,Task XML File,0.7848784
Task XML File,Operating System,0.7848784
Host Type,Persistence Establishment,0.7848803
Persistence Establishment,Host Type,0.7848803
Ability Name,Task Execution Method,0.7848819
Task Execution Method,Ability Name,0.7848819
Malware Used,Persistence Mechanisms,0.78488195
Persistence Mechanisms,Malware Used,0.78488195
Load On,Persistence Type,0.7848887
Persistence Type,Load On,0.7848887
Trigger Events,Scheduled Tasks,0.7848889
Scheduled Tasks,Trigger Events,0.7848889
Execution Frequency,Executable Launch,0.78489655
Executable Launch,Execution Frequency,0.78489655
Task Creation Method,Utility,0.78490067
Utility,Task Creation Method,0.78490067
Task Type,Lateral Movement Technique,0.7849082
Lateral Movement Technique,Task Type,0.7849082
Permissions Required,Malicious Operations,0.7849204
Malicious Operations,Permissions Required,0.7849204
Task Name,Permissions Required,0.78492975
Permissions Required,Task Name,0.78492975
Scheduled Task,System Type,0.78493774
System Type,Scheduled Task,0.78493774
Technique,Task Run,0.7849574
Task Run,Technique,0.7849574
Scheduled Job,Task Command,0.78495955
Task Command,Scheduled Job,0.78495955
Scripting Language,Trigger Type,0.78496045
Trigger Type,Scripting Language,0.78496045
Payloads,Trigger Events,0.784968
Trigger Events,Payloads,0.784968
Schedule Type,Tool Name,0.78499603
Tool Name,Schedule Type,0.78499603
Ability Name,Load on,0.7849982
Load on,Ability Name,0.7849982
Tool,Persistence,0.78501844
Persistence,Tool,0.78501844
File Name,Dropped Utilities,0.78503114
Dropped Utilities,File Name,0.78503114
Loader Type,Executable,0.7850329
Executable,Loader Type,0.7850329
Malware Used,Utility,0.7850379
Utility,Malware Used,0.7850379
Payload Copy Method,Time Delay,0.7850412
Time Delay,Payload Copy Method,0.7850412
Command,Executed Components,0.7850642
Executed Components,Command,0.7850642
Launched By,Action,0.7850685
Action,Launched By,0.7850685
Tool Name,Command Executed,0.7850913
Command Executed,Tool Name,0.7850913
Task Command,Created By,0.78509736
Created By,Task Command,0.78509736
Task Type,Launched By,0.7851049
Launched By,Task Type,0.7851049
Bypassed Security,Interval Type,0.7851195
Interval Type,Bypassed Security,0.7851195
Launched By,Technique,0.78512114
Technique,Launched By,0.78512114
Persistence Option,Trigger Type,0.7851341
Trigger Type,Persistence Option,0.7851341
Payloads,Access Method,0.7851426
Access Method,Payloads,0.7851426
Component Invocation,Programs,0.7851429
Programs,Component Invocation,0.7851429
Malicious Software,Compromised Credentials,0.78514403
Compromised Credentials,Malicious Software,0.78514403
Payload Type,Task Start Time,0.785155
Task Start Time,Payload Type,0.785155
Renamed Utilities,Loader,0.7851589
Loader,Renamed Utilities,0.7851589
Ability Name,File Extension,0.7851623
File Extension,Ability Name,0.7851623
Persistence Option,Trigger Events,0.7851639
Trigger Events,Persistence Option,0.7851639
Task Scheduler,Maintained Persistence,0.78516823
Maintained Persistence,Task Scheduler,0.78516823
Platform,Maintained Persistence,0.7851904
Maintained Persistence,Platform,0.7851904
Tool,Manipulated Tasks,0.78521603
Manipulated Tasks,Tool,0.78521603
Downloader,Start Time,0.7852246
Start Time,Downloader,0.7852246
Task XML File,Executed Components,0.785229
Executed Components,Task XML File,0.785229
Component Invocation,Task Start Time,0.7852296
Task Start Time,Component Invocation,0.7852296
Payload Type,APT Group,0.78524476
APT Group,Payload Type,0.78524476
Launcher,Dropped Utilities,0.78524756
Dropped Utilities,Launcher,0.78524756
Script Name,Executed Components,0.7852514
Executed Components,Script Name,0.7852514
Persistence Trigger,Stage Method,0.7852535
Stage Method,Persistence Trigger,0.7852535
Tool Used,Persistence Option,0.78525645
Persistence Option,Tool Used,0.78525645
Persistence Option,Interval Type,0.7852583
Interval Type,Persistence Option,0.7852583
Task Manipulation Technique,Persistence Mechanisms,0.78525996
Persistence Mechanisms,Task Manipulation Technique,0.78525996
Platform,Trigger Type,0.7853194
Trigger Type,Platform,0.7853194
